user_id,item_id,time
448,3249,1350347650
474,3249,1066639687
514,3249,1019484488
608,3249,1415415431
448,3250,1126451098
514,3250,1019125851
50,3251,1113190319
387,3251,1250477005
441,3252,1218171200
307,3253,1186160946
387,3253,1194121098
346,3254,1086564148
168,3255,1435992855
186,3255,1391734630
199,3255,1458636285
309,3255,1493845948
590,3255,900872295
182,3256,1527266238
387,3257,1277096948
387,3258,1371443567
448,3258,1491090763
600,3258,1526207800
479,3259,1171830482
288,3260,964981107
502,3260,1487958330
345,3261,939715591
474,3261,1520408268
600,3261,972172280
603,3261,954482832
603,3262,1049078123
346,3263,978647358
603,3263,1311207566
597,3264,1111624883
603,3264,1229885895
606,3264,1494211368
387,3265,1229888256
603,3265,1488333216
74,3266,1211378193
137,3266,1335219694
199,3266,1491091349
322,3266,834750842
445,3266,1476477523
462,3266,1108974423
474,3266,1085699700
599,3266,1348628341
603,3266,1204859040
603,3267,1242288296
606,3267,1120879611
387,3268,844162970
516,3268,840309913
309,3269,1053021938
462,3269,838932132
474,3269,836960895
603,3269,1435993378
474,3270,941558145
603,3270,971275596
377,3271,1090948201
603,3272,1450452561
51,3273,860396882
260,3273,836962042
312,3273,1085476666
387,3273,1467360456
567,3273,1194686334
603,3273,1171579396
606,3273,978747317
610,3273,1200940104
91,3274,1049079001
380,3274,1089387444
493,3274,966596672
182,3275,1219560256
305,3275,1005968185
514,3275,1200940013
606,3275,1435524775
164,3276,1476476493
599,3276,829759809
387,3277,1181348325
493,3277,1105400926
599,3277,1032390126
42,3278,1435533611
562,3278,1524607294
599,3278,1448568155
288,3279,1520408305
599,3279,1332630171
380,3280,834987145
382,3280,965334973
493,3280,1479543337
527,3281,1447538114
20,3282,1368893928
21,3282,976894910
28,3282,1443200486
34,3282,1053624533
119,3282,971113741
129,3282,1464196265
182,3282,1031081566
219,3282,1479542019
226,3282,1060106360
232,3282,1167376396
249,3282,1316391161
274,3282,1111178158
331,3282,1202061253
380,3282,1342300169
393,3282,1422640132
414,3282,1348532036
428,3282,869252186
430,3282,1331421728
438,3282,1117415572
452,3282,1428650046
475,3282,996220248
477,3282,860255866
483,3282,899032461
509,3282,1362336507
534,3282,969754343
542,3282,1189980526
560,3282,993610838
599,3282,840309968
606,3282,1158532884
608,3282,1399611275
610,3282,940193812
10,3283,1171810070
20,3283,1164382329
34,3283,1431957135
51,3283,1106635462
68,3283,1161564479
73,3283,1229139650
89,3283,1123893792
104,3283,955945275
111,3283,1000194379
129,3283,1446750657
132,3283,1348628083
140,3283,1054782554
141,3283,1207501896
143,3283,1435537300
159,3283,1230930955
167,3283,978559642
177,3283,1030476364
190,3283,1532993920
200,3283,1189037992
221,3283,1321853430
232,3283,1116602428
256,3283,993610795
274,3283,845925785
280,3283,1005965497
282,3283,941730312
285,3283,1494207189
298,3283,1493674211
307,3283,1217676389
308,3283,1055151186
318,3283,1333101301
331,3283,1237859381
332,3283,994625146
341,3283,1271544492
354,3283,1530637285
357,3283,1415463427
365,3283,1005717657
367,3283,965702660
381,3283,1530838983
382,3283,971436871
387,3283,1346847780
414,3283,1031087720
415,3283,1019127163
430,3283,1128208260
438,3283,1030944490
448,3283,974705774
453,3283,1130136782
474,3283,1378490706
480,3283,1179108924
483,3283,1435534360
484,3283,1447586598
489,3283,961514186
490,3283,837349868
504,3283,1267238679
509,3283,1109961959
519,3283,1240092612
520,3283,1085699728
525,3283,1454622061
531,3283,974965636
560,3283,1424144828
563,3283,1435993324
580,3283,1161521558
590,3283,1165539947
600,3283,1363222896
608,3283,1171311378
64,3284,1350912916
69,3284,1297830436
91,3284,1514239217
111,3284,1449592372
140,3284,994038709
182,3284,838144001
195,3284,1324920658
198,3284,1186172338
219,3284,1189038506
274,3284,1198782785
275,3284,847718461
298,3284,974923318
307,3284,1516223109
414,3284,974493821
438,3284,1378490129
448,3284,1141158721
453,3284,1100119694
474,3284,1119984343
608,3284,1315242196
610,3284,1161531272
20,3285,1503953517
160,3286,965334150
187,3286,978622726
414,3286,1316391319
424,3286,1355729646
503,3286,1365263559
603,3286,953925548
610,3286,965706866
414,3287,1013395104
182,3288,858771772
195,3288,1059427994
414,3288,1031072474
480,3288,1324313611
599,3288,941211302
608,3288,938806980
438,3289,945888944
477,3290,834634383
414,3291,996259355
288,3292,1111523975
414,3293,1161529395
474,3293,1212603817
414,3294,994819132
51,3295,953137416
325,3295,1491091543
474,3295,836436114
510,3295,1078244831
606,3295,1344082811
66,3296,1335220017
140,3296,1105668432
345,3296,1446749658
474,3296,1421375673
606,3296,1494804665
42,3297,1535711652
271,3297,1117355114
135,3298,950722276
182,3298,1431970494
221,3298,1103119116
255,3298,1452051867
288,3298,1534592059
325,3298,1112716724
387,3298,901227554
414,3298,1172031043
474,3298,1494267847
483,3298,1519178437
599,3298,1053303318
600,3298,860397409
610,3298,1055152184
249,3299,1096420255
599,3299,972175310
325,3300,986849149
448,3300,940373018
479,3300,855583422
288,3301,1117490950
47,3302,858772398
307,3302,1498031436
414,3302,1084467076
489,3302,1320064931
599,3302,1136813322
414,3303,848994239
104,3304,974709348
474,3304,1435804677
600,3304,1110771457
42,3305,845555477
226,3305,1217675817
234,3305,1404880864
307,3305,1178213656
387,3305,1344082829
448,3305,1342299287
474,3305,1410632891
599,3305,1458938961
414,3306,1111177334
474,3306,1535833142
255,3307,1171762778
274,3307,978467973
288,3307,1258427486
42,3308,1378653084
414,3308,1493422710
606,3308,999708293
310,3309,974704946
448,3309,1349840282
599,3309,1537158018
474,3310,1117336655
606,3310,1053020983
42,3311,1169351636
47,3311,874415328
68,3311,1235976155
414,3311,1005967049
438,3311,959895860
448,3311,832841103
474,3311,1476476461
489,3311,940194450
599,3311,1451081883
606,3311,1158982812
608,3311,1311207536
414,3312,1455357626
479,3312,1111488452
603,3312,1174438196
21,3313,1186259011
24,3313,1498539616
42,3313,971114607
64,3313,1030474992
68,3313,1453925353
103,3313,1435837148
167,3313,1117675131
215,3313,1005967918
226,3313,1455735416
249,3313,1498518559
275,3313,1329983541
298,3313,1430512997
367,3313,1458933682
387,3313,1378497994
448,3313,1515162287
474,3313,1498504787
477,3313,1039395583
479,3313,975692736
480,3313,973588711
561,3313,1435944456
586,3313,1186172343
590,3313,837350282
599,3313,958880702
606,3313,1269572651
599,3314,1322867716
288,3315,1320064943
380,3315,1105664495
448,3315,1145459361
474,3316,1196229510
51,3317,1425654234
610,3318,848994534
238,3319,1391350136
325,3319,1407617755
380,3319,832080071
414,3319,1391347199
494,3319,1537158199
599,3319,1108950782
66,3320,1464275210
68,3320,1460366310
199,3320,1034196898
220,3320,1218207704
238,3320,1179108294
275,3320,1229889300
282,3320,1340343334
313,3320,841341618
391,3320,1230054675
414,3320,1054780938
415,3320,1200945523
448,3320,1433089516
474,3320,1378489615
477,3320,1368896462
479,3320,1176756045
561,3320,1474142151
325,3321,971619994
45,3322,1506394173
226,3322,1518327218
448,3322,1327182555
599,3322,843839191
599,3323,1377477814
367,3324,965704127
288,3325,1186162227
599,3325,1179160997
606,3325,1229889835
51,3326,1009691207
140,3326,1154719114
474,3326,1489796863
480,3326,1454621708
489,3326,1265661893
527,3326,1493667678
599,3326,1504310102
606,3326,874416092
42,3327,986934498
414,3327,1194740575
474,3327,1176746702
561,3327,1451080765
599,3327,1291838628
599,3328,1435534714
42,3329,943571137
414,3329,1019139281
367,3330,945892234
594,3330,1073680137
3,3331,966596095
51,3331,1514238071
313,3331,1461561859
387,3331,1327277646
20,3332,1270604299
234,3332,986173278
274,3332,1316196842
318,3332,1515160584
414,3332,1479058373
477,3332,914132669
479,3332,1283133774
509,3332,1100169060
599,3332,1183840745
307,3333,965334211
357,3333,945965629
414,3333,1335139732
474,3334,1100292097
288,3335,1082556698
325,3336,1355366659
479,3336,978469270
414,3337,1521397618
448,3338,1456058614
474,3338,1370377568
520,3338,1053068862
543,3338,1179179058
580,3338,1460183484
387,3339,1171761003
414,3339,1226209236
260,3340,1520408434
275,3340,1024928700
603,3340,1455356378
606,3340,942946091
249,3341,1159161969
380,3341,1238514673
599,3341,1007483918
274,3342,1532457796
514,3342,975075169
534,3342,1217676766
610,3342,1161849509
140,3343,1322250534
307,3343,869252546
140,3344,1230931876
288,3344,1315243599
307,3344,849075299
367,3344,1171360930
66,3345,1469649014
474,3345,1487285075
503,3345,834751177
42,3346,1352672393
414,3346,1007484492
226,3347,1054038233
274,3347,963177272
448,3347,849122594
599,3347,939854008
608,3347,1055150699
21,3348,1136812332
42,3348,845555046
68,3348,1435838053
111,3348,1493845124
182,3348,955935759
186,3348,1112712007
220,3348,1377477470
274,3348,1446749986
369,3348,968978193
414,3348,1166068970
448,3348,1064154379
474,3348,1179160281
495,3348,1034136177
517,3348,974923318
543,3348,1065800300
561,3348,850763267
562,3348,884773369
590,3348,1230932673
599,3348,941640239
608,3348,1161520519
74,3349,835128831
137,3349,1068837113
387,3349,1161565824
414,3349,1447001022
462,3349,1078649306
474,3349,1348610242
387,3350,1200944999
567,3350,1516153480
606,3350,1447186264
135,3351,1206231900
274,3351,965703973
305,3351,1261343269
312,3351,1167792681
313,3351,964980523
387,3351,1105649775
414,3351,1171561842
599,3351,832080355
610,3351,1200939396
477,3352,1039367502
9,3353,1053021721
68,3353,980124922
177,3353,837155121
213,3353,1198112239
249,3353,973588518
293,3353,1053303177
298,3353,847656264
448,3353,1493673850
474,3353,1216147544
590,3353,1378496919
599,3353,940173559
600,3353,1162048875
606,3353,1410631769
608,3353,1435994136
391,3354,849843244
387,3355,975805278
448,3355,1084466426
599,3355,1039396998
42,3356,1054781309
414,3356,842744202
448,3356,1498029760
474,3356,1449592491
514,3356,1105396665
599,3356,1147625054
42,3357,1200978042
414,3357,1046984846
599,3358,1159161736
17,3359,1171408317
64,3359,1204663547
68,3359,978746793
78,3359,1105670663
87,3359,1520409393
91,3359,1167673406
100,3359,1094938539
135,3359,1225243634
161,3359,1218041554
177,3359,849843318
182,3359,939029938
200,3359,1533873623
226,3359,1279479004
234,3359,845652537
239,3359,1087217719
249,3359,1473882015
275,3359,996220405
286,3359,1508640157
288,3359,1095466517
298,3359,1167791001
307,3359,1167792439
313,3359,992331344
367,3359,845555342
377,3359,859722193
380,3359,902154266
381,3359,1086565163
387,3359,832059393
414,3359,1420236768
418,3359,1217677103
428,3359,1161500365
435,3359,1237569220
441,3359,1113190299
448,3359,1039399596
452,3359,965796392
474,3359,1534087013
477,3359,939854571
480,3359,840875757
527,3359,1474570132
561,3359,944953571
585,3359,1322252321
590,3359,845553146
599,3359,974926010
600,3359,1196304844
605,3359,1445546595
608,3359,1201445813
66,3360,1047054391
414,3360,1467361602
606,3360,1455357716
414,3361,978822796
599,3362,1054779833
610,3362,1458636571
42,3363,965795589
182,3363,1332772731
414,3363,978575778
474,3364,1493879450
599,3364,994167480
382,3365,939137021
599,3365,1515174055
66,3366,853918850
414,3367,975032040
307,3368,1046886867
66,3369,1035415746
414,3369,1258427596
448,3369,850865522
599,3369,1046960166
91,3370,1119755037
288,3370,1443199912
387,3370,1478374712
414,3370,975014298
448,3370,1019133189
474,3370,1117162293
599,3370,1504926013
600,3370,1479543283
474,3371,1493845284
603,3371,1270604468
51,3372,944976364
66,3372,1099187316
325,3372,973588321
414,3372,1234338544
599,3372,1072068743
599,3373,845476159
606,3373,835533198
599,3374,1117162185
414,3375,978575959
599,3376,1496206818
91,3377,1251831068
414,3377,1443201256
414,3378,1346841140
474,3378,971273995
307,3379,1460134160
414,3379,1078285093
448,3379,1039367616
599,3380,971274103
221,3381,1348532356
453,3381,1123891809
462,3381,1179162676
603,3381,1455617470
199,3382,1000194482
474,3382,1084463963
414,3383,1307317730
66,3384,1469654292
318,3385,1053070026
135,3386,1458634764
387,3387,1047055128
606,3388,1122653599
66,3389,1171813866
215,3389,1448253809
474,3389,1175330121
477,3389,1200939377
538,3389,1493848621
590,3389,835860812
414,3390,1179178556
599,3390,1484439929
307,3391,1527266139
599,3391,1521489877
21,3392,1520408423
42,3392,1435535439
68,3392,1354133664
100,3392,1117415563
135,3392,1479542010
274,3392,1161849126
275,3392,959895860
387,3392,1101747313
448,3392,1424546933
474,3392,1171756904
479,3392,1229886174
483,3392,1034137344
517,3392,1493849625
562,3392,966596828
599,3392,1073917643
600,3392,1493423392
606,3392,1476465033
608,3392,1171785472
357,3393,1415579308
414,3393,1021647032
42,3394,1421375236
45,3394,1171822034
100,3394,1453925243
140,3394,1503953598
167,3394,1461868557
200,3394,1459789137
215,3394,1127128944
219,3394,975012829
220,3394,1493845451
226,3394,1171786122
274,3394,1034136177
367,3394,1312122143
414,3394,1258416841
438,3394,1305476736
448,3394,1063644704
474,3394,1237851877
561,3394,852208599
590,3394,1084467713
599,3394,1526672960
608,3394,1095663535
91,3395,1378498169
405,3395,1530640094
414,3395,1456923908
210,3396,1128977025
325,3396,1180446243
599,3396,953926166
28,3397,1158535856
91,3397,1207501129
182,3398,1518712915
275,3398,1453924898
367,3398,1094877349
606,3398,845553283
42,3399,1460135380
91,3399,1514347481
448,3400,1118246813
382,3401,1200870508
599,3401,1031087604
135,3402,1467371225
448,3402,1114839676
474,3403,1031081566
414,3404,1179162749
599,3404,1455301825
608,3404,1305696486
20,3405,1186589230
21,3405,1202060389
45,3405,847718380
68,3405,1212342986
97,3405,843406748
135,3405,1090788506
160,3405,955944634
182,3405,965707137
219,3405,1085490799
232,3405,1127128889
234,3405,1435526837
249,3405,966900512
274,3405,1515161451
292,3405,965334893
318,3405,1377308186
331,3405,1535827547
367,3405,1207500672
380,3405,1307581851
382,3405,978823349
414,3405,953928203
428,3405,1498030481
438,3405,976122015
448,3405,1268297515
474,3405,1167792560
477,3405,1216146915
480,3405,1049079020
483,3405,841504603
484,3405,840305955
487,3405,1340345459
514,3405,975692602
527,3405,997814031
534,3405,1460185156
552,3405,836960589
606,3405,1033175803
608,3405,832081130
610,3405,1054147293
68,3406,1315243122
104,3406,1476476523
108,3406,1493845299
169,3406,1380312400
200,3406,974620462
298,3406,1513130553
305,3406,1078649878
367,3406,1007483810
414,3406,849006116
438,3406,832449655
474,3406,1277094943
480,3406,939843203
484,3406,1054781591
504,3406,1435534927
525,3406,832059734
599,3406,1179161120
600,3406,1498522874
605,3406,1453924827
182,3407,1498516061
187,3407,1447540196
414,3407,1178213557
603,3407,1105666246
4,3408,1200941073
20,3408,1311494139
64,3408,1253915525
89,3408,961514489
91,3408,838964648
104,3408,1519185708
122,3408,1386689778
132,3408,1094876634
182,3408,1161520530
187,3408,1436943884
195,3408,1159161869
199,3408,1430616896
221,3408,1222676193
249,3408,1181674962
260,3408,1234302536
298,3408,1019124306
307,3408,847220869
316,3408,1202061256
318,3408,1046886529
346,3408,1030945566
356,3408,841503843
387,3408,1019139031
414,3408,1109408491
462,3408,1494279043
474,3408,1327170534
477,3408,1485140974
480,3408,1359178062
503,3408,955935905
561,3408,849224777
599,3408,1226209626
600,3408,1054780394
603,3408,1133684809
608,3408,1055153879
610,3408,1501273908
182,3409,959896430
221,3409,1110231235
253,3409,965797640
287,3409,1448815893
307,3409,1520408805
356,3409,965703628
414,3409,1352671585
499,3409,1001562900
525,3409,896268382
600,3409,857653794
608,3409,1435535166
7,3410,1520408282
18,3410,1336412889
20,3410,845925732
34,3410,971276111
68,3410,1112713428
69,3410,1502132302
97,3410,1536875231
100,3410,1167376580
119,3410,1112716970
122,3410,1493674211
125,3410,941557863
132,3410,1498030124
160,3410,1026118147
182,3410,1161738306
186,3410,1078755246
219,3410,1019227804
232,3410,1378849996
249,3410,965710092
256,3410,949667416
274,3410,1301727592
288,3410,1391736159
292,3410,1179163200
298,3410,1167861186
307,3410,1494207178
312,3410,1508641309
313,3410,940362008
318,3410,1186589457
325,3410,1459787998
365,3410,1409509528
380,3410,1219564119
381,3410,965706415
387,3410,856043369
414,3410,832699673
428,3410,1105654074
438,3410,976138852
448,3410,1021412336
452,3410,841505128
466,3410,997813512
477,3410,1377309232
479,3410,953925513
480,3410,849122831
483,3410,1055153233
489,3410,1111624908
495,3410,1529283657
590,3410,1161565767
600,3410,1107163583
603,3410,1520408463
608,3410,1513989909
610,3410,1179178088
182,3411,945892539
474,3411,1460135919
606,3411,1459787998
91,3412,1468051091
517,3413,852713143
111,3414,1105671103
219,3414,1514239772
232,3414,965335788
280,3414,845553457
408,3414,1161520426
414,3414,1291933003
480,3414,940372348
606,3415,1034138307
42,3416,1234340341
66,3416,1218221590
307,3416,1180551729
414,3416,1520409024
448,3416,1039395994
532,3416,1495959025
599,3416,1332839815
50,3417,1411233598
448,3418,966595332
91,3419,1453925178
414,3419,1530148487
307,3420,1030476004
448,3420,965702660
599,3420,1054568476
104,3421,1419795052
357,3421,1186816101
414,3421,1431969676
414,3422,835129209
